Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,date_time,date,classification,profit,trade_size
0x513b8629fe877bb581bf244e326a047b249c4ff1,SOL,151.45,547.61,82935.53,BUY,26-04-2025 05:34,6451.87,Open Long,0.0,0x27599dc13fb924f9a982042240dacb02027200eff56ddd808e6263393685a059,88967596408.0,True,19.075172,855000000000000.0,1750000000000.0,,,,0.0,82935.53
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93449.0,0.19943,18636.53,SELL,28-04-2025 08:12,105.09609,Close Long,-234.210592,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,4.286402,933000000000000.0,1750000000000.0,,,,-234.210592,18636.53
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93449.0,0.00015,14.02,SELL,28-04-2025 08:12,104.89666,Close Long,-0.17616,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,649000000000000.0,1750000000000.0,,,,-0.17616,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93448.0,0.00015,14.02,SELL,28-04-2025 08:12,104.89651,Close Long,-0.17631,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,672000000000000.0,1750000000000.0,,,,-0.17631,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93447.0,0.00015,14.02,SELL,28-04-2025 08:12,104.89636,Close Long,-0.17646,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,607000000000000.0,1750000000000.0,,,,-0.17646,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93446.0,0.00015,14.02,SELL,28-04-2025 08:12,104.89621,Close Long,-0.17661,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,126000000000000.0,1750000000000.0,,,,-0.17661,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93445.0,0.00015,14.02,SELL,28-04-2025 08:12,104.89606,Close Long,-0.17676,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,1070000000000000.0,1750000000000.0,,,,-0.17676,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93444.0,0.00015,14.02,SELL,28-04-2025 08:12,104.89591,Close Long,-0.17691,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,502000000000000.0,1750000000000.0,,,,-0.17691,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93443.0,0.00015,14.02,SELL,28-04-2025 08:12,104.89576,Close Long,-0.17706,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,578000000000000.0,1750000000000.0,,,,-0.17706,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93442.0,0.00015,14.02,SELL,28-04-2025 08:12,104.89561,Close Long,-0.17721,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,388000000000000.0,1750000000000.0,,,,-0.17721,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93441.0,0.00015,14.02,SELL,28-04-2025 08:12,104.89546,Close Long,-0.17736,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,1440000000000.0,1750000000000.0,,,,-0.17736,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93441.0,0.30005,28036.97,SELL,28-04-2025 08:12,104.89531,Close Long,-354.77912,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,6.448503,74300000000000.0,1750000000000.0,,,,-354.77912,28036.97
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93440.0,1.0,93440.0,SELL,28-04-2025 08:12,104.59526,Close Long,-1183.4,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,21.4912,91200000000000.0,1750000000000.0,,,,-1183.4,93440.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93440.0,0.00015,14.02,SELL,28-04-2025 08:12,103.59526,Close Long,-0.17751,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,561000000000000.0,1750000000000.0,,,,-0.17751,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93439.0,0.00015,14.02,SELL,28-04-2025 08:12,103.59511,Close Long,-0.17766,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,442000000000000.0,1750000000000.0,,,,-0.17766,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93438.0,0.00015,14.02,SELL,28-04-2025 08:12,103.59496,Close Long,-0.17781,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,199000000000000.0,1750000000000.0,,,,-0.17781,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93438.0,0.74915,69999.08,SELL,28-04-2025 08:12,103.59481,Close Long,-888.04241,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,16.099787,852000000000000.0,1750000000000.0,,,,-888.04241,69999.08
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93438.0,3.7946,354559.83,SELL,28-04-2025 08:12,102.84566,Close Long,-4498.11884,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,81.548762,248000000000000.0,1750000000000.0,,,,-4498.11884,354559.83
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93437.0,0.00015,14.02,SELL,28-04-2025 08:12,99.05106,Close Long,-0.17796,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,1030000000000000.0,1750000000000.0,,,,-0.17796,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93437.0,0.6,56062.2,SELL,28-04-2025 08:12,99.05091,Close Long,-711.84,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,12.894306,980000000000000.0,1750000000000.0,,,,-711.84,56062.2
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93437.0,0.85556,79940.96,SELL,28-04-2025 08:12,98.45091,Close Long,-1015.036384,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,18.38642,405000000000000.0,1750000000000.0,,,,-1015.036384,79940.96
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93437.0,3.21831,300709.23,SELL,28-04-2025 08:12,97.59535,Close Long,-3818.202984,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,69.163123,929000000000000.0,1750000000000.0,,,,-3818.202984,300709.23
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93437.0,1.272,118851.86,SELL,28-04-2025 08:12,94.37704,Close Long,-1509.1008,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,27.335928,328000000000000.0,1750000000000.0,,,,-1509.1008,118851.86
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93436.0,0.00015,14.02,SELL,28-04-2025 08:12,93.10504,Close Long,-0.17811,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,840000000000000.0,1750000000000.0,,,,-0.17811,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93436.0,0.74917,69999.45,SELL,28-04-2025 08:12,93.10489,Close Long,-889.564458,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,16.099873,3340000000000.0,1750000000000.0,,,,-889.564458,69999.45
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93436.0,1.30887,122295.58,SELL,28-04-2025 08:12,92.35572,Close Long,-1554.152238,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,28.127982,798000000000000.0,1750000000000.0,,,,-1554.152238,122295.58
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93436.0,1.01738,95059.92,SELL,28-04-2025 08:12,91.04685,Close Long,-1208.037012,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,21.863781,345000000000000.0,1750000000000.0,,,,-1208.037012,95059.92
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93436.0,0.00204,190.61,SELL,28-04-2025 08:12,90.02947,Close Long,-2.422296,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.04384,888000000000000.0,1750000000000.0,,,,-2.422296,190.61
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93435.0,0.00015,14.02,SELL,28-04-2025 08:12,90.02743,Close Long,-0.17826,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,500000000000000.0,1750000000000.0,,,,-0.17826,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93435.0,0.44,41111.4,SELL,28-04-2025 08:12,90.02728,Close Long,-522.896,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,9.455622,1080000000000000.0,1750000000000.0,,,,-522.896,41111.4
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93435.0,1.63846,153089.51,SELL,28-04-2025 08:12,89.58728,Close Long,-1947.145864,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,35.210587,1040000000000000.0,1750000000000.0,,,,-1947.145864,153089.51
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93435.0,0.70444,65819.35,SELL,28-04-2025 08:12,87.94882,Close Long,-837.156496,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,15.13845,506000000000000.0,1750000000000.0,,,,-837.156496,65819.35
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93435.0,1.29309,120819.86,SELL,28-04-2025 08:12,87.24438,Close Long,-1536.708156,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,27.788568,826000000000000.0,1750000000000.0,,,,-1536.708156,120819.86
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93435.0,0.10702,9999.41,SELL,28-04-2025 08:12,85.95129,Close Long,-127.182568,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,2.299865,533000000000000.0,1750000000000.0,,,,-127.182568,9999.41
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93434.0,0.00015,14.02,SELL,28-04-2025 08:12,85.84427,Close Long,-0.17841,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,851000000000000.0,1750000000000.0,,,,-0.17841,14.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93434.0,0.00535,499.87,SELL,28-04-2025 08:12,85.84412,Close Long,-6.36329,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.11497,597000000000000.0,1750000000000.0,,,,-6.36329,499.87
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93434.0,2.02995,189666.35,SELL,28-04-2025 08:12,85.83877,Close Long,-2414.42253,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,43.62326,1030000000000000.0,1750000000000.0,,,,-2414.42253,189666.35
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93434.0,0.10702,9999.31,SELL,28-04-2025 08:12,83.80882,Close Long,-127.289588,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,2.29984,677000000000000.0,1750000000000.0,,,,-127.289588,9999.31
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93433.0,0.85556,79937.54,SELL,28-04-2025 08:12,83.7018,Close Long,-1018.458624,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,18.385633,1120000000000000.0,1750000000000.0,,,,-1018.458624,79937.54
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93433.0,0.00015,14.01,SELL,28-04-2025 08:12,82.84624,Close Long,-0.17856,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,404000000000000.0,1750000000000.0,,,,-0.17856,14.01
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93433.0,0.12477,11657.64,SELL,28-04-2025 08:12,82.84609,Close Long,-148.526208,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,2.681256,472000000000000.0,1750000000000.0,,,,-148.526208,11657.64
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93433.0,0.96325,89999.34,SELL,28-04-2025 08:12,82.72132,Close Long,-1146.6528,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,20.699847,265000000000000.0,1750000000000.0,,,,-1146.6528,89999.34
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93433.0,0.41621,38887.75,SELL,28-04-2025 08:12,81.75807,Close Long,-495.456384,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,8.944182,1040000000000000.0,1750000000000.0,,,,-495.456384,38887.75
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93433.0,0.10702,9999.2,SELL,28-04-2025 08:12,81.34186,Close Long,-127.396608,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,2.299815,306000000000000.0,1750000000000.0,,,,-127.396608,9999.2
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93432.0,0.10702,9999.09,SELL,28-04-2025 08:12,81.23484,Close Long,-127.503628,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,2.299791,1010000000000000.0,1750000000000.0,,,,-127.503628,9999.09
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93432.0,0.00015,14.01,SELL,28-04-2025 08:12,81.12782,Close Long,-0.17871,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,0.003223,50500000000000.0,1750000000000.0,,,,-0.17871,14.01
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93432.0,0.44,41110.08,SELL,28-04-2025 08:12,81.12767,Close Long,-524.216,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,9.455318,665000000000000.0,1750000000000.0,,,,-524.216,41110.08
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93432.0,1.61369,150770.28,SELL,28-04-2025 08:12,80.68767,Close Long,-1922.550266,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,34.677165,72400000000000.0,1750000000000.0,,,,-1922.550266,150770.28
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93432.0,0.25303,23641.1,SELL,28-04-2025 08:12,79.07398,Close Long,-301.459942,0x33d7608b1f77b2a780aa042262efb20201ac00f3d5c8848a04ce0e81fbfbbf27,89423915249.0,True,5.437452,1030000000000000.0,1750000000000.0,,,,-301.459942,23641.1
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95085.0,0.00538,511.56,SELL,28-04-2025 16:10,78.82095,Close Long,2.483408,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.117658,632000000000000.0,1750000000000.0,,,,2.483408,511.56
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95085.0,0.06637,6310.79,SELL,28-04-2025 16:10,78.81557,Close Long,30.636392,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,1.451482,555000000000000.0,1750000000000.0,,,,30.636392,6310.79
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95085.0,1.00964,96001.62,SELL,28-04-2025 16:10,78.7492,Close Long,466.049824,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,22.080372,219000000000000.0,1750000000000.0,,,,466.049824,96001.62
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95085.0,0.00032,30.43,SELL,28-04-2025 16:10,77.73956,Close Long,0.147712,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.006998,695000000000000.0,1750000000000.0,,,,0.147712,30.43
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95085.0,0.647,61520.0,SELL,28-04-2025 16:10,77.73924,Close Long,298.6552,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,14.149598,887000000000000.0,1750000000000.0,,,,298.6552,61520.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95085.0,0.00209,198.73,SELL,28-04-2025 16:10,77.09224,Close Long,0.964744,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.045707,1040000000000000.0,1750000000000.0,,,,0.964744,198.73
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95085.0,0.06133,5831.56,SELL,28-04-2025 16:10,77.09015,Close Long,28.309928,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,1.341259,336000000000000.0,1750000000000.0,,,,28.309928,5831.56
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95085.0,0.19745,18774.53,SELL,28-04-2025 16:10,77.02882,Close Long,91.14292,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,4.318142,756000000000000.0,1750000000000.0,,,,91.14292,18774.53
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95085.0,1.44566,137460.58,SELL,28-04-2025 16:10,76.83137,Close Long,667.316656,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,31.615933,297000000000000.0,1750000000000.0,,,,667.316656,137460.58
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95082.0,0.00015,14.26,SELL,28-04-2025 16:10,75.38571,Close Long,0.06879,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.00328,903000000000000.0,1750000000000.0,,,,0.06879,14.26
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95082.0,0.08017,7622.72,SELL,28-04-2025 16:10,75.38556,Close Long,36.765962,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,1.753226,609000000000000.0,1750000000000.0,,,,36.765962,7622.72
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95081.0,0.10517,9999.67,SELL,28-04-2025 16:10,75.30539,Close Long,48.125792,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,2.299923,343000000000000.0,1750000000000.0,,,,48.125792,9999.67
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95081.0,0.00262,249.11,SELL,28-04-2025 16:10,75.20022,Close Long,1.198912,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.057295,678000000000000.0,1750000000000.0,,,,1.198912,249.11
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95081.0,0.03564,3388.69,SELL,28-04-2025 16:10,75.1976,Close Long,16.308864,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.779397,92100000000000.0,1750000000000.0,,,,16.308864,3388.69
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95081.0,0.00015,14.26,SELL,28-04-2025 16:10,75.16196,Close Long,0.06864,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.00328,973000000000000.0,1750000000000.0,,,,0.06864,14.26
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95080.0,0.00015,14.26,SELL,28-04-2025 16:10,75.16181,Close Long,0.06849,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.00328,991000000000000.0,1750000000000.0,,,,0.06849,14.26
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95080.0,2.6327,250317.12,SELL,28-04-2025 16:10,75.16166,Close Long,1202.09082,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,57.572936,490000000000000.0,1750000000000.0,,,,1202.09082,250317.12
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95080.0,1.70434,162048.65,SELL,28-04-2025 16:10,72.52896,Close Long,778.201644,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,37.271188,723000000000000.0,1750000000000.0,,,,778.201644,162048.65
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95079.0,0.10517,9999.46,SELL,28-04-2025 16:10,70.82462,Close Long,47.915452,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,2.299875,635000000000000.0,1750000000000.0,,,,47.915452,9999.46
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95079.0,0.0433,4116.92,SELL,28-04-2025 16:10,70.71945,Close Long,19.72748,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.946891,201000000000000.0,1750000000000.0,,,,19.72748,4116.92
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95079.0,0.00015,14.26,SELL,28-04-2025 16:10,70.67615,Close Long,0.06834,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.00328,837000000000000.0,1750000000000.0,,,,0.06834,14.26
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95078.0,0.07459,7091.87,SELL,28-04-2025 16:10,70.676,Close Long,33.908614,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,1.631129,140000000000000.0,1750000000000.0,,,,33.908614,7091.87
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95078.0,0.10517,9999.35,SELL,28-04-2025 16:10,70.60141,Close Long,47.810282,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,2.299851,91600000000000.0,1750000000000.0,,,,47.810282,9999.35
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95078.0,0.00015,14.26,SELL,28-04-2025 16:10,70.49624,Close Long,0.06819,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.00328,885000000000000.0,1750000000000.0,,,,0.06819,14.26
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95078.0,2.20771,209904.65,SELL,28-04-2025 16:10,70.49609,Close Long,1003.624966,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,48.278069,802000000000000.0,1750000000000.0,,,,1003.624966,209904.65
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95077.0,0.5,47538.5,SELL,28-04-2025 16:10,68.28838,Close Long,226.8,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,10.933855,86300000000000.0,1750000000000.0,,,,226.8,47538.5
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95077.0,0.21036,20000.4,SELL,28-04-2025 16:10,67.78838,Close Long,95.419296,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,4.600091,954000000000000.0,1750000000000.0,,,,95.419296,20000.4
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95077.0,0.03153,2997.78,SELL,28-04-2025 16:10,67.57802,Close Long,14.302008,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.689488,96800000000000.0,1750000000000.0,,,,14.302008,2997.78
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95077.0,0.10517,9999.25,SELL,28-04-2025 16:10,67.54649,Close Long,47.705112,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,2.299827,827000000000000.0,1750000000000.0,,,,47.705112,9999.25
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95077.0,0.00015,14.26,SELL,28-04-2025 16:10,67.44132,Close Long,0.06804,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,0.00328,1100000000000000.0,1750000000000.0,,,,0.06804,14.26
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95077.0,0.1068,10154.22,SELL,28-04-2025 16:10,67.44117,Close Long,48.44448,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,2.335471,405000000000000.0,1750000000000.0,,,,48.44448,10154.22
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,95077.0,2.18722,207954.32,SELL,28-04-2025 16:10,67.33437,Close Long,992.122992,0x9ca52b00f4cf701392dd0422685cec0202df000e79766ff162e563a5f30342da,89501999940.0,True,47.829492,601000000000000.0,1750000000000.0,,,,992.122992,207954.32
